route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA800850009,10276,DUASN111613F01001-1_347837,"11613",1,
DUA800850009,10277,DUASN111611F01001-1_347838,"11611",1,
DUA800850009,10279,DUASN110955F01002-1_347839,"10955",1,
DUA800850009,10283,DUASN110943F01001-1_347840,"10943",1,
DUA800850009,10283,DUASN110941F01001-1_347841,"10941",1,
DUA800850009,10283,DUASN110939F01001-1_347842,"10939",1,
DUA800850009,10283,DUASN110937F01001-1_347843,"10937",1,
DUA800850009,10283,DUASN110935F01001-1_347844,"10935",1,
DUA800850009,10283,DUASN110933F01001-1_347845,"10933",1,
DUA800850009,10283,DUASN110931F01001-1_347846,"10931",1,
DUA800850009,10283,DUASN110929F01001-1_347847,"10929",1,
DUA800850009,10283,DUASN110927F01001-1_347848,"10927",1,
DUA800850009,10283,DUASN110925F01001-1_347849,"10925",1,
DUA800850009,10283,DUASN110923F01001-1_347850,"10923",1,
DUA800850009,10283,DUASN110921F01001-1_347851,"10921",1,
DUA800850009,10283,DUASN110919F01001-1_347852,"10919",1,
DUA800850009,10283,DUASN110917F01001-1_347853,"10917",1,
DUA800850009,10283,DUASN110915F01001-1_347854,"10915",1,
DUA800850009,10283,DUASN110913F01001-1_347855,"10913",1,
DUA800850009,10284,DUASN110847F01001-1_347856,"10847",1,
DUA800850009,10283,DUASN110845F01001-1_347857,"10845",1,
DUA800850009,10283,DUASN110843F01001-1_347858,"10843",1,
DUA800850009,10283,DUASN110841F01001-1_347859,"10841",1,
DUA800850009,10283,DUASN110839F01001-1_347860,"10839",1,
DUA800850009,10283,DUASN110837F01001-1_347861,"10837",1,
DUA800850009,10283,DUASN110835F01001-1_347862,"10835",1,
DUA800850009,10283,DUASN110833F01001-1_347863,"10833",1,
DUA800850009,10283,DUASN110831F01001-1_347864,"10831",1,
DUA800850009,10283,DUASN110829F01001-1_347865,"10829",1,
DUA800850009,10283,DUASN110827F01001-1_347866,"10827",1,
DUA800850009,10283,DUASN110825F01001-1_347867,"10825",1,
DUA800850009,10283,DUASN110823F01001-1_347868,"10823",1,
DUA800850009,10283,DUASN110821F01001-1_347869,"10821",1,
DUA800850009,10283,DUASN110819F01001-1_347870,"10819",1,
DUA800850009,10283,DUASN110817F01001-1_347871,"10817",1,
DUA800850009,10283,DUASN110815F01001-1_347872,"10815",1,
DUA800850009,10283,DUASN110813F01001-1_347873,"10813",1,
DUA800850009,10283,DUASN110811F01001-1_347874,"10811",1,
DUA800850009,10286,DUASN110755F01002-1_347875,"10755",1,
DUA800850009,10286,DUASN110753F01001-1_347876,"10753",1,
DUA800850009,10289,DUASN110751F01001-1_347877,"10751",1,
DUA800850009,10289,DUASN110749F01001-1_347878,"10749",1,
DUA800850009,10284,DUASN110747F01001-1_347879,"10747",1,
DUA800850009,10283,DUASN110745F01001-1_347880,"10745",1,
DUA800850009,10283,DUASN110743F01001-1_347881,"10743",1,
DUA800850009,10283,DUASN110741F01001-1_347882,"10741",1,
DUA800850009,10283,DUASN110739F01001-1_347883,"10739",1,
DUA800850009,10283,DUASN110737F01001-1_347884,"10737",1,
DUA800850009,10283,DUASN110735F01001-1_347885,"10735",1,
DUA800850009,10283,DUASN110733F01001-1_347886,"10733",1,
DUA800850009,10283,DUASN110731F01001-1_347887,"10731",1,
DUA800850009,10283,DUASN110729F01001-1_347888,"10729",1,
DUA800850009,10283,DUASN110727F01001-1_347889,"10727",1,
DUA800850009,10283,DUASN110725F01001-1_347890,"10725",1,
DUA800850009,10283,DUASN110723F01001-1_347891,"10723",1,
DUA800850009,10283,DUASN110721F01001-1_347892,"10721",1,
DUA800850009,10283,DUASN110719F01001-1_347893,"10719",1,
DUA800850009,10283,DUASN110717F01001-1_347894,"10717",1,
DUA800850009,10283,DUASN110715F01001-1_347895,"10715",1,
DUA800850009,10283,DUASN110713F01001-1_347896,"10713",1,
DUA800850009,10283,DUASN110711F03002-1_347897,"10711",1,
DUA800850009,10283,DUASN110643F01001-1_347898,"10643",1,
DUA800850009,10283,DUASN110641F01001-1_347899,"10641",1,
DUA800850009,10283,DUASN110639F01001-1_347900,"10639",1,
DUA800850009,10283,DUASN110637F01001-1_347901,"10637",1,
DUA800850009,10283,DUASN110635F01001-1_347902,"10635",1,
DUA800850009,10283,DUASN110633F01001-1_347903,"10633",1,
DUA800850009,10283,DUASN110631F01001-1_347904,"10631",1,
DUA800850009,10283,DUASN110629F01001-1_347905,"10629",1,
DUA800850009,10283,DUASN110627F01001-1_347906,"10627",1,
DUA800850009,10283,DUASN110625F01001-1_347907,"10625",1,
DUA800850009,10283,DUASN110623F01001-1_347908,"10623",1,
DUA800850009,10283,DUASN110621F01001-1_347909,"10621",1,
DUA800850009,10283,DUASN110619F01001-1_347910,"10619",1,
DUA800850009,10283,DUASN110617F01001-1_347911,"10617",1,
DUA800850009,10283,DUASN110615F01001-1_347912,"10615",1,
DUA800850009,10283,DUASN110613F01001-1_347913,"10613",1,
DUA800850009,10284,DUASN110549F01001-1_347914,"10549",1,
DUA800850009,10284,DUASN110547F01001-1_347915,"10547",1,
DUA800850009,10283,DUASN110545F01001-1_347916,"10545",1,
DUA800850009,10283,DUASN110543F01001-1_347917,"10543",1,
DUA800850009,10283,DUASN110541F01001-1_347918,"10541",1,
DUA800850009,10283,DUASN110539F01001-1_347919,"10539",1,
DUA800850009,10283,DUASN110537F01001-1_347920,"10537",1,
DUA800850009,10283,DUASN110535F01001-1_347921,"10535",1,
DUA800850009,10283,DUASN110533F01001-1_347922,"10533",1,
DUA800850009,10283,DUASN110531F01001-1_347923,"10531",1,
DUA800850009,10283,DUASN110529F01001-1_347924,"10529",1,
DUA800850009,10283,DUASN110527F01001-1_347925,"10527",1,
DUA800850009,10283,DUASN110525F01001-1_347926,"10525",1,
DUA800850009,10283,DUASN110523F01001-1_347927,"10523",1,
DUA800850009,10283,DUASN110521F01001-1_347928,"10521",1,
DUA800850009,10283,DUASN110519F01001-1_347929,"10519",1,
DUA800850009,10283,DUASN110517F01001-1_347930,"10517",1,
DUA800850009,10283,DUASN110515F01001-1_347931,"10515",1,
DUA800850009,10283,DUASN110513F01001-1_347932,"10513",1,
DUA800850009,10283,DUASN110511F01001-1_347933,"10511",1,
DUA800850009,10286,DUASN110455F01001-1_347934,"10455",1,
DUA800850009,10286,DUASN110453F01001-1_347935,"10453",1,
DUA800850009,10289,DUASN110451F01001-1_347936,"10451",1,
DUA800850009,10284,DUASN110449F01001-1_347937,"10449",1,
DUA800850009,10283,DUASN110447F01001-1_347938,"10447",1,
DUA800850009,10283,DUASN110445F01001-1_347939,"10445",1,
DUA800850009,10283,DUASN110443F01001-1_347940,"10443",1,
DUA800850009,10283,DUASN110441F01001-1_347941,"10441",1,
DUA800850009,10283,DUASN110439F01001-1_347942,"10439",1,
DUA800850009,10283,DUASN110437F01001-1_347943,"10437",1,
DUA800850009,10283,DUASN110435F01001-1_347944,"10435",1,
DUA800850009,10283,DUASN110433F01001-1_347945,"10433",1,
DUA800850009,10283,DUASN110431F01001-1_347946,"10431",1,
DUA800850009,10283,DUASN110429F01001-1_347947,"10429",1,
DUA800850009,10283,DUASN110427F01001-1_347948,"10427",1,
DUA800850009,10283,DUASN110425F01001-1_347949,"10425",1,
DUA800850009,10283,DUASN110423F01001-1_347950,"10423",1,
DUA800850009,10283,DUASN110421F01001-1_347951,"10421",1,
DUA800850009,10283,DUASN110419F01001-1_347952,"10419",1,
DUA800850009,10283,DUASN110417F01001-1_347953,"10417",1,
DUA800850009,10283,DUASN110415F01001-1_347954,"10415",1,
DUA800850009,10283,DUASN110413F04001-1_347955,"10413",1,
DUA800850009,10283,DUASN110411F01001-1_347956,"10411",1,
DUA800850009,10283,DUASN110343F01001-1_347957,"10343",1,
DUA800850009,10283,DUASN110341F01001-1_347958,"10341",1,
DUA800850009,10283,DUASN110339F01001-1_347959,"10339",1,
DUA800850009,10283,DUASN110337F01001-1_347960,"10337",1,
DUA800850009,10283,DUASN110335F01001-1_347961,"10335",1,
DUA800850009,10283,DUASN110333F01001-1_347962,"10333",1,
DUA800850009,10283,DUASN110331F01001-1_347963,"10331",1,
DUA800850009,10283,DUASN110329F01001-1_347964,"10329",1,
DUA800850009,10283,DUASN110327F01001-1_347965,"10327",1,
DUA800850009,10283,DUASN110325F01001-1_347966,"10325",1,
DUA800850009,10283,DUASN110323F01001-1_347967,"10323",1,
DUA800850009,10283,DUASN110321F01001-1_347968,"10321",1,
DUA800850009,10283,DUASN110319F01001-1_347969,"10319",1,
DUA800850009,10283,DUASN110317F01001-1_347970,"10317",1,
DUA800850009,10283,DUASN110315F01001-1_347971,"10315",1,
DUA800850009,10286,DUASN110255F01001-1_347972,"10255",1,
DUA800850009,10289,DUASN110253F01001-1_347973,"10253",1,
DUA800850009,10289,DUASN110251F01001-1_347974,"10251",1,
DUA800850009,10284,DUASN110249F01001-1_347975,"10249",1,
DUA800850009,10283,DUASN110247F01001-1_347976,"10247",1,
DUA800850009,10283,DUASN110245F01001-1_347977,"10245",1,
DUA800850009,10283,DUASN110243F01001-1_347978,"10243",1,
DUA800850009,10290,DUASN110241F01001-1_347979,"10241",1,
DUA800850009,10283,DUASN110239F01001-1_347980,"10239",1,
DUA800850009,10283,DUASN110237F01001-1_347981,"10237",1,
DUA800850009,10283,DUASN110235F01001-1_347982,"10235",1,
DUA800850009,10283,DUASN110233F01001-1_347983,"10233",1,
DUA800850009,10283,DUASN110231F01001-1_347984,"10231",1,
DUA800850009,10283,DUASN110229F01001-1_347985,"10229",1,
DUA800850009,10283,DUASN110227F01001-1_347986,"10227",1,
DUA800850009,10283,DUASN110225F01001-1_347987,"10225",1,
DUA800850009,10283,DUASN110223F01001-1_347988,"10223",1,
DUA800850009,10283,DUASN110221F01001-1_347989,"10221",1,
DUA800850009,10283,DUASN110219F01001-1_347990,"10219",1,
DUA800850009,10283,DUASN110217F01001-1_347991,"10217",1,
DUA800850009,10283,DUASN110215F01001-1_347992,"10215",1,
DUA800850009,10283,DUASN110213F04001-1_347993,"10213",1,
DUA800850009,10283,DUASN110211F01001-1_347994,"10211",1,
DUA800850009,10286,DUASN110155F01001-1_347995,"10155",1,
DUA800850009,10289,DUASN110153F01001-1_347996,"10153",1,
DUA800850009,10289,DUASN110151F01001-1_347997,"10151",1,
DUA800850009,10284,DUASN110149F01001-1_347998,"10149",1,
DUA800850009,10283,DUASN110147F01001-1_347999,"10147",1,
DUA800850009,10283,DUASN110145F01001-1_348000,"10145",1,
DUA800850009,10283,DUASN110143F01001-1_348001,"10143",1,
DUA800850009,10283,DUASN110141F01001-1_348002,"10141",1,
DUA800850009,10283,DUASN110139F01001-1_348003,"10139",1,
DUA800850009,10283,DUASN110137F01001-1_348004,"10137",1,
DUA800850009,10283,DUASN110135F01001-1_348005,"10135",1,
DUA800850009,10283,DUASN110133F01001-1_348006,"10133",1,
DUA800850009,10283,DUASN110131F01001-1_348007,"10131",1,
DUA800850009,10283,DUASN110129F01001-1_348008,"10129",1,
DUA800850009,10283,DUASN110127F01001-1_348009,"10127",1,
DUA800850009,10283,DUASN110125F01001-1_348010,"10125",1,
DUA800850009,10283,DUASN110123F01001-1_348011,"10123",1,
DUA800850009,10283,DUASN110121F01001-1_348012,"10121",1,
DUA800850009,10283,DUASN110119F01001-1_348013,"10119",1,
DUA800850009,10283,DUASN110117F01001-1_348014,"10117",1,
DUA800850009,10283,DUASN110115F01001-1_348015,"10115",1,
DUA800850009,10283,DUASN110113F01001-1_348016,"10113",1,
DUA800850009,10283,DUASN110111F01001-1_348017,"10111",1,
DUA800850009,10291,DUASN110313F03001-1_348018,"10313",1,
DUA800854042,11079,DUASN131565F01001-1_340738,"BOPE",0,
DUA800854042,11143,DUASN131575F01001-1_340739,"BOPE",0,
DUA800854042,11143,DUASN131577F01001-1_340740,"BOPE",0,
DUA800854042,11143,DUASN131581F01001-1_340741,"BOPE",0,
DUA800854042,11143,DUASN131583F01001-1_340742,"BOPE",0,
DUA800854042,11143,DUASN131585F01001-1_340743,"BOPE",0,
DUA800854042,11143,DUASN131587F01001-1_340744,"31587",0,
DUA800854042,11143,DUASN131591F01001-1_340745,"BOPE",0,
DUA800854042,11143,DUASN131593F01001-1_340746,"BOPE",0,
DUA800854042,11143,DUASN131595F01001-1_340747,"BOPE",0,
DUA800854042,11143,DUASN131613F01001-1_340748,"BOPE",0,
DUA800854042,11143,DUASN131603F01001-1_340749,"BOPE",0,
DUA800854042,11143,DUASN131597F01001-1_340750,"31597",0,
DUA800854042,11143,DUASN131607F01001-1_340751,"BOPE",0,
DUA800854042,11142,DUASN131563F01001-1_340752,"BOPE",0,
DUA800854042,11143,DUASN131605F01001-1_340753,"BOPE",0,
DUA800854042,11143,DUASN131615F01001-1_340754,"BOPE",0,
DUA800854042,11143,DUASN131611F01001-1_340755,"BOPE",0,
DUA800854042,11143,DUASN131621F01001-1_340756,"BOPE",0,
DUA800854042,11143,DUASN131601F01001-1_340757,"BOPE",0,
DUA800854042,11144,DUASN131617F01001-1_340758,"BOPE",0,
DUA800854042,11142,DUASN131703F01001-1_340759,"BOPE",0,
DUA800854042,11079,DUASN131753F01001-1_340760,"BOPE",0,
DUA800854042,11142,DUASN131755F01001-1_340761,"BOPE",0,
DUA800854042,11142,DUASN131649F01001-1_340762,"BOPE",0,
DUA800854042,11079,DUASN131659F01001-1_340763,"BOPE",0,
DUA800854042,11079,DUASN131653F01001-1_340764,"BOPE",0,
DUA800854042,11079,DUASN131643F01001-1_340765,"BOPE",0,
DUA800854042,11142,DUASN131747F01001-1_340766,"BOPE",0,
DUA800854042,11079,DUASN131765F01001-1_340767,"BOPE",0,
DUA800854042,11079,DUASN131759F01001-1_340768,"BOPE",0,
DUA800854042,11142,DUASN131761F01001-1_340769,"BOPE",0,
DUA800854042,11143,DUASN131771F01001-1_340770,"BOPE",0,
DUA800854042,11142,DUASN131737F01001-1_340771,"BOPE",0,
DUA800854042,11079,DUASN131745F01001-1_340772,"BOPE",0,
DUA800854042,11143,DUASN131767F01001-1_340773,"BOPE",0,
DUA800854042,11142,DUASN131655F01001-1_340774,"BOPE",0,
DUA800854042,11142,DUASN131667F01001-1_340775,"BOPE",0,
DUA800854042,11079,DUASN131695F01001-1_340776,"BOPE",0,
DUA800854042,11079,DUASN131699F01001-1_340777,"BOPE",0,
DUA800854042,11079,DUASN131661F01001-1_340778,"BOPE",0,
DUA800854042,11142,DUASN131673F01001-1_340779,"BOPE",0,
DUA800854042,11079,DUASN131681F01001-1_340780,"BOPE",0,
DUA800854042,11079,DUASN131669F01001-1_340781,"BOPE",0,
DUA800854042,11142,DUASN131693F01001-1_340782,"BOPE",0,
DUA800854042,11143,DUASN131631F01001-1_340783,"BOPE",0,
DUA800854042,11079,DUASN131625F01001-1_340784,"BOPE",0,
DUA800854042,11143,DUASN131627F01001-1_340785,"BOPE",0,
DUA800854042,11142,DUASN131639F01001-1_340786,"BOPE",0,
DUA800854042,11142,DUASN131689F01001-1_340787,"BOPE",0,
DUA800854042,11079,DUASN131691F01001-1_340788,"BOPE",0,
DUA800854042,11143,DUASN131635F01001-1_340789,"BOPE",0,
DUA800854042,11142,DUASN131549F01001-1_340790,"BOPE",0,
DUA800854042,11079,DUASN131511F01001-1_340791,"BOPE",0,
DUA800854042,11079,DUASN131513F01001-1_340792,"BOPE",0,
DUA800854042,11079,DUASN131547F01001-1_340793,"BOPE",0,
DUA800854042,11142,DUASN131555F01001-1_340794,"BOPE",0,
DUA800854042,11079,DUASN131557F01001-1_340795,"BOPE",0,
DUA800854042,11079,DUASN131553F01001-1_340796,"BOPE",0,
DUA800854042,11079,DUASN131509F01001-1_340797,"BOPE",0,
DUA800854042,11079,DUASN131521F01001-1_340798,"BOPE",0,
DUA800854042,11079,DUASN131515F01001-1_340799,"BOPE",0,
DUA800854042,11079,DUASN131519F01001-1_340800,"BOPE",0,
DUA800854042,11079,DUASN131529F01001-1_340801,"BOPE",0,
DUA800854042,11079,DUASN131505F01001-1_340802,"BOPE",0,
DUA800854042,11079,DUASN131507F01001-1_340803,"BOPE",0,
DUA800854042,11079,DUASN131525F01001-1_340804,"BOPE",0,
DUA800854042,11142,DUASN131533F01001-1_340805,"BOPE",0,
DUA800854042,11142,DUASN131709F01001-1_340806,"BOPE",0,
DUA800854042,11142,DUASN131733F01001-1_340807,"BOPE",0,
DUA800854042,11079,DUASN131735F01001-1_340808,"BOPE",0,
DUA800854042,11079,DUASN131705F01001-1_340809,"BOPE",0,
DUA800854042,11142,DUASN131721F01001-1_340810,"BOPE",0,
DUA800854042,11079,DUASN131723F01001-1_340811,"BOPE",0,
DUA800854042,11079,DUASN131715F01001-1_340812,"BOPE",0,
DUA800854042,11079,DUASN131729F01001-1_340813,"BOPE",0,
DUA800854042,11079,DUASN131545F01001-1_340814,"BOPE",0,
DUA800854042,11079,DUASN131535F01001-1_340815,"BOPE",0,
DUA800854042,11079,DUASN131531F01001-1_340816,"BOPE",0,
DUA800854042,11142,DUASN131537F01001-1_340817,"BOPE",0,
DUA800854042,11142,DUASN131725F01001-1_340818,"BOPE",0,
DUA800854042,11079,DUASN131727F01001-1_340819,"BOPE",0,
DUA800854042,11143,DUASN131623F01001-1_340820,"BOPE",0,
DUA800854042,11078,DUASN135961F01002-1_340821,"UECY",0,
DUA800854042,11078,DUASN135963F01002-1_340822,"UECY",0,
DUA800854042,11078,DUASN135929F01002-1_340823,"UEPY",0,
DUA800854042,11078,DUASN135965F01002-1_340824,"UECY",0,
DUA800854042,11078,DUASN135945F01002-1_340825,"UECY",0,
DUA800854042,11078,DUASN135969F01002-1_340826,"UECY",0,
DUA800854042,11078,DUASN135971F01002-1_340827,"UECY",0,
DUA800854042,11078,DUASN135909F01002-1_340828,"UECY",0,
DUA800854042,11078,DUASN135905F01002-1_340829,"UECY",0,
DUA800854042,11078,DUASN135911F01002-1_340830,"UECY",0,
DUA800854042,11078,DUASN135935F01002-1_340831,"UEPY",0,
DUA800854042,11078,DUASN135923F01002-1_340832,"UEPY",0,
DUA800854042,11078,DUASN135933F01002-1_340833,"UEPY",0,
DUA800854042,11078,DUASN135937F01002-1_340834,"UEPY",0,
DUA800854042,11078,DUASN135939F01002-1_340835,"UECY",0,
DUA800854042,11078,DUASN135979F01002-1_340836,"UECY",0,
DUA800854042,11078,DUASN135997F01002-1_340837,"UECY",0,
DUA800854042,11078,DUASN135999F01002-1_340838,"UECY",0,
DUA800854042,11078,DUASN135977F01002-1_340839,"UECY",0,
DUA800854042,11078,DUASN135985F01002-1_340840,"UECY",0,
DUA800854042,11078,DUASN135989F01002-1_340841,"UECY",0,
DUA800854042,11078,DUASN135983F01002-1_340842,"UECY",0,
DUA800854042,11078,DUASN135953F01002-1_340843,"UECY",0,
DUA800854042,11078,DUASN135957F01002-1_340844,"UECY",0,
DUA800854042,11078,DUASN135949F01002-1_340845,"UECY",0,
DUA800854042,11078,DUASN135975F01002-1_340846,"UECY",0,
DUA800854042,11078,DUASN135995F01002-1_340847,"UECY",0,
DUA800854042,11078,DUASN135991F01002-1_340848,"UECY",0,
DUA800854042,11078,DUASN135993F01001-1_340849,"UECY",0,
DUA800854042,11062,DUASN130199F01001-1_340850,"FOPE",0,
DUA800854042,11062,DUASN130025F01001-1_340851,"FOPE",0,
DUA800854042,11062,DUASN130023F01001-1_340852,"FOPE",0,
DUA800854042,11062,DUASN130021F01001-1_340853,"FOPE",0,
DUA800854042,11062,DUASN130019F01001-1_340854,"FOPE",0,
DUA800854042,11062,DUASN130017F01001-1_340855,"FOPE",0,
DUA800854042,11062,DUASN130015F01001-1_340856,"FOPE",0,
DUA800854042,11062,DUASN130013F01001-1_340857,"FOPE",0,
DUA800854042,11062,DUASN130011F01001-1_340858,"FOPE",0,
DUA800854042,11062,DUASN130009F01001-1_340859,"FOPE",0,
DUA800854042,11062,DUASN130007F01001-1_340860,"FOPE",0,
DUA800854042,11062,DUASN130005F01001-1_340861,"FOPE",0,
DUA800854042,11062,DUASN130003F01001-1_340862,"FOPE",0,
DUA800854042,11062,DUASN130001F01001-1_340863,"FOPE",0,
DUA800854042,11079,DUASN135919F01001-1_340864,"UOLY",0,
DUA800854042,11079,DUASN135951F01001-1_340865,"UOLY",0,
DUA800854042,11079,DUASN135987F01001-1_340866,"UOLY",0,
DUA800854042,11079,DUASN135981F01001-1_340867,"UOLY",0,
DUA800854042,11079,DUASN135959F01001-1_340868,"UOLY",0,
DUA800854042,11078,DUASN135921F01002-1_340869,"UEPY",0,
DUA800854042,11078,DUASN135917F01002-1_340870,"UEPY",0,
DUA800854042,11079,DUASN135967F01001-1_340871,"UOLY",0,
DUA800854042,11079,DUASN135903F01001-1_340872,"UOLY",0,
DUA800854042,11079,DUASN135927F01001-1_340873,"UOLY",0,
DUA800854042,11079,DUASN135925F01001-1_340874,"UOLY",0,
DUA800854042,11079,DUASN135907F01001-1_340875,"UOLY",0,
DUA800854042,11079,DUASN135973F01001-1_340876,"UOLY",0,
DUA800854042,11079,DUASN135943F01001-1_340877,"UOLY",0,
DUA800854042,11079,DUASN135913F01001-1_340878,"UOLY",0,
DUA800854042,11158,DUASN135609F01002-1_340879,"FOPE",0,
DUA800854042,11160,DUASN135589F01001-1_340880,"FOPE",0,
DUA800854042,11079,DUASN135605F01001-1_340881,"FOPE",0,
DUA800854042,11154,DUASN135627F01004-1_340882,"FOPE",0,
DUA800854042,11154,DUASN135631F01002-1_340883,"FOPE",0,
DUA800854042,11159,DUASN135603F01005-1_340884,"FOPE",0,
DUA800854042,11078,DUASN135613F01003-1_340885,"FOPE",0,
DUA800854042,10939,DUASN135797F01001-1_340886,"FOPE",0,
DUA800854042,11079,DUASN135611F01001-1_340887,"FOPE",0,
DUA800854042,11158,DUASN135617F01004-1_340888,"FOPE",0,
DUA800854042,11158,DUASN135619F01002-1_340889,"FOPE",0,
DUA800854042,11154,DUASN135457F01002-1_340890,"FOPE",0,
DUA800854042,11154,DUASN135529F01002-1_340891,"FOPE",0,
DUA800854042,11078,DUASN135417F01002-1_340892,"FOPE",0,
DUA800854042,11154,DUASN135461F01002-1_340893,"FOPE",0,
DUA800854042,11163,DUASN135473F01002-1_340894,"FOPE",0,
DUA800854042,11154,DUASN135625F01003-1_340895,"FOPE",0,
DUA800854042,10939,DUASN135633F01001-1_340896,"FOPE",0,
DUA800854042,11154,DUASN135635F01003-1_340897,"FOPE",0,
DUA800854042,11161,DUASN135625F01001-1_340898,"FOPE",0,
DUA800854042,11161,DUASN135627F01003-1_340899,"FOPE",0,
DUA800854042,11162,DUASN135621F01002-1_340900,"FOPE",0,
DUA800854042,11064,DUASN139221F01003-1_340901,"FOPE",0,
DUA800854042,11064,DUASN139223F01003-1_340902,"FOPE",0,
DUA800854042,11064,DUASN139227F01003-1_340903,"FOPE",0,
DUA800854042,11064,DUASN139215F01002-1_340904,"FOPE",0,
DUA800854042,11064,DUASN139225F01003-1_340905,"FOPE",0,
DUA800854042,10963,DUASN139245F01003-1_340906,"FOPE",0,
DUA800854042,11064,DUASN139265F01003-1_340907,"FOPE",0,
DUA800854042,11157,DUASN139275F01004-1_340908,"FOPE",0,
DUA800854042,10963,DUASN139263F01004-1_340909,"FOPE",0,
DUA800854042,11064,DUASN139267F01003-1_340910,"FOPE",0,
DUA800854042,11064,DUASN139269F01004-1_340911,"FOPE",0,
DUA800854042,11064,DUASN139231F01001-1_340912,"FOPE",0,
